t_s,batch,n_prefill,prefill_tokens,prefill_ms,decode_ms,gather_ms,iteration_ms,padding_waste,context_max,waiting,preempted,kv_blocks_used,kv_slot_utilization,wasted_decode_tokens
0.04978,1,1,235,26.449367996974615,23.289635002583964,0.5742639987147413,49.777356998674804,0.0,235,0,0,15,0.9833333333333333,0
0.07326,1,0,0,0.0,23.443483998562442,0.5400660011218861,23.467830000299728,0.0,236,0,0,15,0.9875,0
0.0966,1,0,0,0.0,23.31939099894953,0.5873209993296769,23.34088700081338,0.0,237,0,0,15,0.9916666666666667,0
0.1198,1,0,0,0.0,23.175605998403626,0.5447010007628705,23.196346999611706,0.0,238,0,0,15,0.9958333333333333,0
0.14285,1,0,0,0.0,23.022099998343037,0.523975002579391,23.044075998768676,0.0,239,0,0,15,1.0,0
0.16629,1,0,0,0.0,23.4131659999548,0.5287669991957955,23.436342999048065,0.0,240,0,0,16,0.94140625,0
0.18934,1,0,0,0.0,23.021919001621427,0.5636660025629681,23.042755001370097,0.0,241,0,0,16,0.9453125,0
0.21349,1,0,0,0.0,24.12777700010338,0.5404620023909956,24.147805001121014,0.0,242,0,0,16,0.94921875,0
0.23704,1,0,0,0.0,23.519358001067303,0.5539410012715962,23.543423998489743,0.0,243,0,0,16,0.953125,0
0.26041,1,0,0,0.0,23.33906900094007,0.569088999327505,23.360364997643046,0.0,244,0,0,16,0.95703125,0
0.28353,1,0,0,0.0,23.101915001461748,0.5547580003621988,23.12147199700121,0.0,245,0,0,16,0.9609375,0
0.30684,1,0,0,0.0,23.266174001037143,0.5368499987525865,23.303985999518773,0.0,246,0,0,16,0.96484375,0
0.33008,1,0,0,0.0,23.212160002003657,0.5469140014611185,23.232941999594914,0.0,247,0,0,16,0.96875,0
0.35315,1,0,0,0.0,23.047998001857195,0.5358689995773602,23.070818002452143,0.0,248,0,0,16,0.97265625,0
0.37645,1,0,0,0.0,23.268206998181995,0.5374200009100605,23.29024400023627,0.0,249,0,0,16,0.9765625,0
0.39982,1,0,0,0.0,23.347795999143273,0.5820699989271816,23.386511002172483,0.0,250,0,0,16,0.98046875,0
0.42303,1,0,0,0.0,23.160009001003345,0.5393270002969075,23.18043300329009,0.0,251,0,0,16,0.984375,0
0.44639,1,0,0,0.0,23.33375300077023,0.5370049984776415,23.35652599867899,0.0,252,0,0,16,0.98828125,0
0.47014,1,0,0,0.0,23.724855000182288,0.5852640024386346,23.74847000100999,0.0,253,0,0,16,0.9921875,0
0.49346,1,0,0,0.0,23.2957689986506,0.5646780009556096,23.31699099886464,0.0,254,0,0,16,0.99609375,0
0.51764,1,0,0,0.0,24.149904998921556,0.5567819971474819,24.170508000679547,0.0,255,0,0,16,1.0,0
0.54196,1,0,0,0.0,24.297522999404464,0.5691480000677984,24.324955000338377,0.0,256,0,0,17,0.9448529411764706,0
0.56565,1,0,0,0.0,23.654745000385446,0.5716189989470877,23.67599300123402,0.0,257,0,0,17,0.9485294117647058,0
0.58914,1,0,0,0.0,23.466708000341896,0.5623990000458434,23.4898169983353,0.0,258,0,0,17,0.9522058823529411,0
0.61554,1,0,0,0.0,26.37440900070942,0.5508889989869203,26.399827002023812,0.0,259,0,0,17,0.9558823529411765,0
0.63943,1,0,0,0.0,23.855906998505816,0.5894019996048883,23.879262000264134,0.0,260,0,0,17,0.9595588235294118,0
0.66331,1,0,0,0.0,23.848335000366205,0.6040230000508018,23.86889199988218,0.0,261,0,0,17,0.9632352941176471,0
0.68726,1,0,0,0.0,23.92704500016407,0.5748949988628738,23.95092399819987,0.0,262,0,0,17,0.9669117647058824,0
0.71119,1,0,0,0.0,23.905210000521038,0.5855780000274535,23.926967001898447,0.0,263,0,0,17,0.9705882352941176,0
0.73495,1,0,0,0.0,23.73583000007784,0.5646150020766072,23.75724900048226,0.0,264,0,0,17,0.9742647058823529,0
0.75881,1,0,0,0.0,23.830866000935202,0.5415899977379013,23.851803001889493,0.0,265,0,0,17,0.9779411764705882,0
0.78296,1,0,0,0.0,24.104803000227548,0.55280699962168,24.143897000612924,0.0,266,0,0,17,0.9816176470588235,0
0.80674,1,0,0,0.0,23.750981003104243,0.5667620025633369,23.77297899874975,0.0,267,0,0,17,0.9852941176470589,0
0.83051,1,0,0,0.0,23.748882998916088,0.5430620003608055,23.769834999257,0.0,268,0,0,17,0.9889705882352942,0
0.85462,1,0,0,0.0,24.08158700200147,0.5619330004265066,24.10348800185602,0.0,269,0,0,17,0.9926470588235294,0
0.87842,1,0,0,0.0,23.778492999554146,0.5602929995802697,23.797663001460023,0.0,270,0,0,17,0.9963235294117647,0
0.90198,1,0,0,0.0,23.536560001957696,0.5583959973591845,23.555314997793175,0.0,271,0,0,17,1.0,0
0.92584,1,0,0,0.0,23.817149998649256,0.5364409989851993,23.855269002524437,0.0,272,0,0,18,0.9479166666666666,0
0.94948,1,0,0,0.0,23.609599000337766,0.5424379996838979,23.638712998945266,0.0,273,0,0,18,0.9513888888888888,0
0.97323,1,0,0,0.0,23.714678001852008,0.5598549978458323,23.734434998914367,0.0,274,0,0,18,0.9548611111111112,0
0.99701,1,0,0,0.0,23.7644429980719,0.5468820017995313,23.78511200004141,0.0,275,0,0,18,0.9583333333333334,0
1.02081,1,0,0,0.0,23.76661499874899,0.5575780014623888,23.7881950015435,0.0,276,0,0,18,0.9618055555555556,0
1.07459,2,1,201,24.535894001019187,29.185135001171147,0.9111389990721364,53.77677299838979,0.13718411552346566,277,0,0,31,0.967741935483871,0
1.13368,4,2,354,29.0357000012591,30.001020000781864,0.9915410009853076,59.085287000925746,0.25,278,0,0,54,0.9699074074074074,0
1.16214,4,0,0,0.0,28.430198999558343,0.797377997514559,28.456530002586078,0.2491039426523297,279,0,0,55,0.9568181818181818,0
1.1915,4,0,0,0.0,29.330759000004036,1.1165020005137194,29.354954000154976,0.24821428571428572,280,0,0,55,0.9613636363636363,0
1.22038,4,0,0,0.0,28.852245002781274,0.8026010000321548,28.87801299948478,0.24733096085409256,281,0,0,55,0.9659090909090909,0
1.24958,4,0,0,0.0,29.168705001211492,0.834051999845542,29.194316997745773,0.2464539007092199,282,0,0,55,0.9704545454545455,0
1.27871,4,0,0,0.0,29.09708199877059,0.8267100020020735,29.11953600050765,0.24558303886925792,283,0,0,55,0.975,0
1.30775,4,0,0,0.0,29.007854998781113,0.8086310008366127,29.04343800037168,0.24471830985915488,284,0,0,38,0.9490131578947368,0
1.33794,3,0,0,0.0,30.152691000694176,0.7275079988176003,30.177606000506785,0.21815718157181574,246,0,0,38,0.9539473684210527,0
1.36552,3,0,0,0.0,27.555175001907628,0.6798949980293401,27.57531499810284,0.21727395411605943,247,0,0,38,0.9588815789473685,0
1.39379,3,0,0,0.0,28.240793999430025,0.6936959980521351,28.264384000067366,0.21639784946236562,248,0,0,38,0.9638157894736842,0
1.42185,3,0,0,0.0,28.03779800160555,0.7110029982868582,28.0606890009949,0.21552878179384205,249,0,0,38,0.96875,0
1.44998,3,0,0,0.0,28.095036002923734,0.6823130024713464,28.119898001023103,0.21466666666666667,250,0,0,38,0.9736842105263158,0
1.47828,3,0,0,0.0,28.276511999138165,0.6864429997222032,28.29971800019848,0.21381142098273576,251,0,0,38,0.9786184210526315,0
1.50632,3,0,0,0.0,28.00563799974043,0.7158309999795165,28.03078400029335,0.2129629629629629,252,0,0,39,0.9583333333333334,0
1.53594,3,0,0,0.0,29.598257002362516,0.8719590005057398,29.623694998008432,0.21212121212121215,253,0,0,39,0.9631410256410257,0
1.5642,3,0,0,0.0,28.226616999745602,0.7100299990270287,28.247459002159303,0.21128608923884518,254,0,0,39,0.967948717948718,0
1.59158,3,0,0,0.0,27.35546000258182,0.7065539975883439,27.377399997931207,0.2104575163398693,255,0,0,39,0.9727564102564102,0
1.61969,3,0,0,0.0,28.077473001758335,0.7085459983500186,28.102814001613297,0.20963541666666663,256,0,0,40,0.953125,0
1.67167,4,1,98,23.64035700156819,28.29848200053675,0.7524329994339496,51.97812999904272,0.311284046692607,257,0,0,47,0.9468085106382979,0
1.69993,4,0,0,0.0,28.233918001205893,0.7769499970891047,28.258852998988004,0.31007751937984496,258,0,0,47,0.9521276595744681,0
1.72809,4,0,0,0.0,28.130702001362806,0.7535449985880405,28.153093000582885,0.30888030888030893,259,0,0,47,0.9574468085106383,0
1.75624,4,0,0,0.0,28.118532998632872,0.7532750023528934,28.14293299888959,0.3076923076923077,260,0,0,47,0.9627659574468085,0
1.78457,4,0,0,0.0,28.298023997194832,0.7705380012339447,28.324654998868937,0.30651340996168586,261,0,0,48,0.9479166666666666,0
1.8126,4,0,0,0.0,27.998596997349523,0.7821689978300128,28.02151699870592,0.30534351145038163,262,0,0,48,0.953125,0
1.83998,4,0,0,0.0,27.352291999704903,0.767980996897677,27.37653399890405,0.30418250950570347,263,0,0,48,0.9583333333333334,0
1.86824,4,0,0,0.0,28.231308002432343,0.763587999244919,28.252789001271594,0.303030303030303,264,0,0,48,0.9635416666666666,0
1.89619,4,0,0,0.0,27.925239999603946,0.7506869987992104,27.946468002483016,0.30188679245283023,265,0,0,48,0.96875,0
1.92429,4,0,0,0.0,28.07275599843706,0.7387820005533285,28.096802001527976,0.3007518796992481,266,0,0,48,0.9739583333333334,0
1.9524,4,0,0,0.0,28.08310600084951,0.76622199776466,28.107403999456437,0.29962546816479396,267,0,0,48,0.9791666666666666,0
1.98076,4,0,0,0.0,28.32103499895311,0.7879350014263764,28.356548998999642,0.29850746268656714,268,0,0,49,0.9642857142857143,0
2.00897,4,0,0,0.0,28.18448600010015,0.7886999992479105,28.208998999616597,0.2973977695167286,269,0,0,49,0.9693877551020408,0
2.03713,4,0,0,0.0,28.124106996983755,0.7681880015297793,28.14690599916503,0.2962962962962963,270,0,0,49,0.9744897959183674,0
2.06462,4,0,0,0.0,27.460643999802414,0.7498500017391052,27.48394100126461,0.2952029520295203,271,0,0,50,0.96,0
2.09279,4,0,0,0.0,28.141695001977496,0.7823410014680121,28.16925099978107,0.2941176470588235,272,0,0,51,0.946078431372549,0
2.12102,4,0,0,0.0,28.197179999551736,0.7695000022067688,28.220542997587472,0.293040293040293,273,0,0,51,0.9509803921568627,0
2.14918,4,0,0,0.0,28.13568499914254,0.7563639992440585,28.15930300130276,0.291970802919708,274,0,0,51,0.9558823529411765,0
2.17758,4,0,0,0.0,28.369066003506305,0.7614799978910014,28.39152600063244,0.2909090909090909,275,0,0,51,0.9607843137254902,0
2.20584,4,0,0,0.0,28.220936001162045,0.8034540005610324,28.257205998670543,0.28985507246376807,276,0,0,51,0.9656862745098039,0
2.23421,4,0,0,0.0,28.342659999907482,0.770037997426698,28.36963599838782,0.2888086642599278,277,0,0,52,0.9519230769230769,0
2.26281,4,0,0,0.0,28.565377000631997,0.8040549982979428,28.587962999154115,0.28776978417266186,278,0,0,52,0.9567307692307693,0
2.29042,4,0,0,0.0,27.59097899979679,0.7843739986128639,27.61383899996872,0.28673835125448033,279,0,0,52,0.9615384615384616,0
2.31869,4,0,0,0.0,28.23439299754682,0.7981379967532121,28.259014998184284,0.2857142857142857,280,0,0,52,0.9663461538461539,0
2.34706,4,0,0,0.0,28.34707299916772,0.8185070000763517,28.370802996505518,0.2846975088967971,281,0,0,52,0.9711538461538461,0
2.37526,4,0,0,0.0,28.167642001790227,0.773046998801874,28.189041000587167,0.2836879432624113,282,0,0,52,0.9759615384615384,0
2.4035,4,0,0,0.0,28.216774000611622,0.7898310032032896,28.23953599727247,0.2826855123674912,283,0,0,52,0.9807692307692307,0
2.43165,4,0,0,0.0,28.113218999351375,0.8107270004984457,28.139439000369748,0.2816901408450704,284,0,0,53,0.9669811320754716,0
2.46011,4,0,0,0.0,28.434840998670552,0.8125620006467216,28.457770000386517,0.2807017543859649,285,0,0,53,0.9716981132075472,0
2.48862,4,0,0,0.0,28.482755998993525,0.9193459991365671,28.50692900028662,0.2797202797202797,286,0,0,53,0.9764150943396226,0
2.51686,4,0,0,0.0,28.21021199997631,0.826955001684837,28.240551000635605,0.2787456445993032,287,0,0,54,0.9629629629629629,0
2.54538,4,0,0,0.0,28.481428998929914,0.7986249984242022,28.511402000731323,0.2777777777777778,288,0,0,55,0.95,0
2.57393,4,0,0,0.0,28.520984000351746,0.8298909997392911,28.543854001327418,0.2768166089965398,289,0,0,55,0.9545454545454546,0
2.6021,4,0,0,0.0,28.14602500075125,0.8060879990807734,28.16893999988679,0.27586206896551724,290,0,0,55,0.9590909090909091,0
2.6303,4,0,0,0.0,28.17436599798384,0.7868629982112907,28.197342002385994,0.27491408934707906,291,0,0,55,0.9636363636363636,0
2.65849,4,0,0,0.0,28.158045999589376,0.8297770000353921,28.1828070001211,0.273972602739726,292,0,0,55,0.9681818181818181,0
2.68677,4,0,0,0.0,28.245819001313066,0.8203280012821779,28.27197199803777,0.273037542662116,293,0,0,56,0.9553571428571429,0
2.71516,4,0,0,0.0,28.36753700103145,0.8219800001825206,28.391415002261056,0.27210884353741494,294,0,0,56,0.9598214285714286,0
2.74272,4,0,0,0.0,27.533749002031982,0.8045680006034672,27.55638199960231,0.27118644067796616,295,0,0,56,0.9642857142857143,0
2.77118,4,0,0,0.0,28.415832999598933,0.8156900003086776,28.447071999835316,0.2702702702702703,296,0,0,56,0.96875,0
2.79952,4,0,0,0.0,28.302455000812188,0.8316960011143237,28.334984999673907,0.26936026936026936,297,0,0,37,0.9695945945945946,0
2.82758,3,0,0,0.0,28.040221997798653,0.7124869989638682,28.063122001185548,0.2669220945083014,261,0,0,37,0.9746621621621622,0
2.85561,3,0,0,0.0,28.002057999401586,0.6866670009912923,28.027091997500975,0.26590330788804073,262,0,0,37,0.9797297297297297,0
2.88331,3,0,0,0.0,27.668109003570862,0.7142030008253641,27.69201599949156,0.26489226869455007,263,0,0,38,0.9588815789473685,0
2.91126,3,0,0,0.0,27.919522999582114,0.692704001266975,27.940459000092233,0.26388888888888884,264,0,0,38,0.9638157894736842,0
2.9396,3,0,0,0.0,28.322125999693526,0.696592000167584,28.344741000182694,0.26289308176100634,265,0,0,38,0.96875,0
2.96861,3,0,0,0.0,28.967138001462445,0.7081209987518378,28.99621599863167,0.26190476190476186,266,0,0,39,0.9487179487179487,0
3.00044,3,0,0,0.0,31.810115000553196,0.9595329975127243,31.83352399719297,0.2609238451935081,267,0,0,39,0.9535256410256411,0
3.02956,3,0,0,0.0,29.07048099950771,0.7198109997261781,29.105409998010146,0.25995024875621886,268,0,0,27,0.9629629629629629,0
3.05875,2,0,0,0.0,29.15955199932796,0.6683179999527056,29.184017999796197,0.22676579925650553,269,0,0,27,0.9675925925925926,0
3.08745,2,0,0,0.0,28.671042000496527,0.66589200287126,28.69357300005504,0.22592592592592597,270,0,0,27,0.9722222222222222,0
3.11588,2,0,0,0.0,28.397505000612,0.6656270015810151,28.42271099871141,0.22509225092250917,271,0,0,27,0.9768518518518519,0
3.14421,2,0,0,0.0,28.3037389999663,0.6472629975178279,28.329299999313662,0.22426470588235292,272,0,0,28,0.9464285714285714,0
3.17248,2,0,0,0.0,28.241418000106933,0.6557619999512099,28.271946997847408,0.22344322344322343,273,0,0,28,0.9508928571428571,0
3.20064,2,0,0,0.0,28.12018300028285,0.6380980012181681,28.1436279983609,0.22262773722627738,274,0,0,28,0.9553571428571429,0
