t_s,batch,n_prefill,prefill_tokens,prefill_ms,decode_ms,gather_ms,iteration_ms,padding_waste,context_max,waiting,preempted,kv_blocks_used,kv_slot_utilization,wasted_decode_tokens
0.05083,1,1,82,26.73906699988038,24.04887400007283,0.5674999999882857,50.82366900001034,0.0,82,0,0,6,0.8645833333333334,0
0.07455,1,0,0,0.0,23.689834999913728,0.5312089999733871,23.707084000079703,0.0,83,0,0,6,0.875,0
0.1005,1,0,0,0.0,25.931566000053863,0.5059840000285476,25.950778999913382,0.0,84,0,0,6,0.8854166666666666,0
0.12545,1,0,0,0.0,24.91972600000736,0.6011219998072193,24.96204600015517,0.0,85,0,0,6,0.8958333333333334,0
0.14993,1,0,0,0.0,24.434916000018347,0.5716820000998268,24.45620699995743,0.0,86,0,0,6,0.90625,0
0.17415,1,0,0,0.0,24.186016000157906,0.5956140000762389,24.206682000112778,0.0,87,0,0,6,0.9166666666666666,0
0.19815,1,0,0,0.0,23.979989000054047,0.5886180001652974,23.99963200014099,0.0,88,0,0,6,0.9270833333333334,0
0.22256,1,0,0,0.0,24.38440899982197,0.5678110001099412,24.402896999845325,0.0,89,0,0,6,0.9375,0
0.27627,2,1,119,25.03889500007972,28.623406999940926,0.5921709998801816,53.699576999861165,0.12184873949579833,119,0,0,14,0.9419642857142857,0
0.30558,2,0,0,0.0,29.282346999934816,0.6296619999375253,29.301982000106364,0.12083333333333335,120,0,0,14,0.9508928571428571,0
0.33478,2,0,0,0.0,29.180751000012606,0.5989650001083646,29.199024000035934,0.1198347107438017,121,0,0,14,0.9598214285714286,0
0.36382,2,0,0,0.0,29.007093000018358,0.594029000012597,29.025621999835494,0.11885245901639341,122,0,0,14,0.96875,0
0.39266,2,0,0,0.0,28.81992800007538,0.5982920001770253,28.83875500015165,0.11788617886178865,123,0,0,14,0.9776785714285714,0
0.4216,2,0,0,0.0,28.918709999970815,0.5875110000488348,28.936278000173843,0.11693548387096775,124,0,0,14,0.9866071428571429,0
0.45093,2,0,0,0.0,29.296768999984124,0.5901750000703032,29.319788000066183,0.11599999999999999,125,0,0,15,0.9291666666666667,0
0.48001,2,0,0,0.0,29.059728999982326,0.6389580000814021,29.08231500009606,0.11507936507936511,126,0,0,15,0.9375,0
0.50875,2,0,0,0.0,28.710679999903732,0.6450260000292474,28.729740000017046,0.11417322834645671,127,0,0,15,0.9458333333333333,0
0.5381,2,0,0,0.0,29.314395000028526,0.614672999972754,29.33756000015819,0.11328125,128,0,0,16,0.89453125,0
0.56733,2,0,0,0.0,29.206794999936392,0.6375279999701888,29.228471000124046,0.11240310077519378,129,0,0,16,0.90234375,0
0.59637,2,0,0,0.0,29.003633999991507,0.6295860000591347,29.034406999926432,0.11153846153846159,130,0,0,16,0.91015625,0
0.62588,2,0,0,0.0,29.48380500015446,0.6319250001070031,29.505056000061813,0.11068702290076338,131,0,0,16,0.91796875,0
0.65501,2,0,0,0.0,29.100556999992477,0.6401140001344174,29.12105300015355,0.10984848484848486,132,0,0,16,0.92578125,0
0.68429,2,0,0,0.0,29.248186999893733,0.6403540000974317,29.26779299991722,0.10902255639097747,133,0,0,16,0.93359375,0
0.71347,2,0,0,0.0,29.14868099992418,0.6372400000600464,29.182207000076232,0.10820895522388063,134,0,0,16,0.94140625,0
0.7419,2,0,0,0.0,28.397647000019788,0.602997999976651,28.416888000037943,0.1074074074074074,135,0,0,16,0.94921875,0
0.79719,3,1,201,25.61545000003207,29.630533000045034,0.8767629999510973,55.28306100018199,0.263681592039801,201,0,0,29,0.9633620689655172,0
0.82647,3,0,0,0.0,29.242178999993484,0.7249630000387697,29.273345000092377,0.2623762376237624,202,0,0,29,0.9698275862068966,0
0.85569,3,0,0,0.0,29.20054799983518,0.6677299998045783,29.217451000022265,0.26108374384236455,203,0,0,29,0.9762931034482759,0
0.8846,3,0,0,0.0,28.889544000094247,0.6698120000692143,28.906049999932293,0.2598039215686274,204,0,0,29,0.9827586206896551,0
