t_s,batch,n_prefill,prefill_tokens,prefill_ms,decode_ms,gather_ms,iteration_ms,padding_waste,context_max,waiting,preempted,kv_blocks_used,kv_slot_utilization,wasted_decode_tokens
0.06243,1,1,235,26.565569000013056,35.79082000010203,12.654329000042708,62.431057999901896,0.0,235,0,0,15,0.9833333333333333,0
0.08589,1,0,0,0.0,23.404539000011937,0.5846270000802178,23.430928000152562,0.0,236,0,0,15,0.9875,0
0.10939,1,0,0,0.0,23.480764999931125,0.5894739999803278,23.49789699997018,0.0,237,0,0,15,0.9916666666666667,0
0.13286,1,0,0,0.0,23.447037999858367,0.585043000000951,23.466549999966446,0.0,238,0,0,15,0.9958333333333333,0
0.15645,1,0,0,0.0,23.547897000071316,0.5928820000917767,23.57994199996938,0.0,239,0,0,15,1.0,0
0.17996,1,0,0,0.0,23.478768999893873,0.572680000004766,23.504551000087304,0.0,240,0,0,16,0.94140625,0
0.20342,1,0,0,0.0,23.441843999989942,0.5766620001850242,23.45871900001839,0.0,241,0,0,16,0.9453125,0
0.22682,1,0,0,0.0,23.356764000027397,0.5694600001788785,23.373701999844343,0.0,242,0,0,16,0.94921875,0
0.25017,1,0,0,0.0,23.330834000034884,0.5597949998445984,23.348602000169194,0.0,243,0,0,16,0.953125,0
0.27372,1,0,0,0.0,23.52897000014309,0.5970500001239998,23.545417000150337,0.0,244,0,0,16,0.95703125,0
0.29772,1,0,0,0.0,23.98078200008058,0.5548639999233274,23.99702899992917,0.0,245,0,0,16,0.9609375,0
0.32132,1,0,0,0.0,23.57204300005833,0.5634890001147141,23.58773200012365,0.0,246,0,0,16,0.96484375,0
0.3447,1,0,0,0.0,23.357547999921735,0.5812289998630149,23.37314700002935,0.0,247,0,0,16,0.96875,0
0.36811,1,0,0,0.0,23.39079800003674,0.5455639998217521,23.406031999911647,0.0,248,0,0,16,0.97265625,0
0.39184,1,0,0,0.0,23.711251000122502,0.5825949999689328,23.728712000092855,0.0,249,0,0,16,0.9765625,0
0.41558,1,0,0,0.0,23.718918000213307,0.5906430001232366,23.736145999919245,0.0,250,0,0,16,0.98046875,0
